ypred_proba_test,ypred_bin_test
0.5305914905440637,1
0.3853375015331767,0
0.3995975933717639,0
0.5362979689993961,1
0.44995099627042684,0
0.5235522834857882,1
0.4394505183301955,0
0.5280448414306048,1
0.3820959104397979,0
0.5021196450701789,1
0.44800500434854695,0
0.494670820208485,0
0.4668067546696212,0
0.4294723453581066,0
0.2931033141193978,0
0.4760067523498502,0
0.3827224667998193,0
0.5338700142286896,1
0.531466326315513,1
0.4854263608733575,0
0.35936754252961733,0
0.5071476210912678,1
0.5411138495375695,1
0.4651770341740143,0
0.5372919838829153,1
0.4522969660076535,0
0.4763815245869167,0
0.4161419037317698,0
0.5479925154763565,1
0.5400186770251442,1
0.45478502702952606,0
0.4716746246576168,0
0.5404084891682625,1
0.3377053396728258,0
0.41629447448189855,0
0.5384889023027183,1
0.35934235688071275,0
0.5544040506131871,1
0.4190255223924511,0
0.31959661807047623,0
0.49883267600713677,0
0.49197118292826625,0
0.44170676517743424,0
0.6501337220589882,1
0.6018932537753418,1
0.4946609228339588,0
0.42849394714964567,0
0.3938613927168895,0
0.4174094053277605,0
0.54003629056081,1
0.46765905539264835,0
0.6409015277233607,1
0.35306200260776616,0
0.5248303271080461,1
0.3712610082466259,0
0.4790947927830126,0
0.5364921671881636,1
0.482899671581205,0
0.35147187470005864,0
0.4585659767858506,0
0.4222383181597025,0
0.5294399158935734,1
0.37067604658166653,0
0.37702116051740253,0
0.4162169058060684,0
0.4950383682309951,0
0.3240615865118138,0
0.5597823084414764,1
0.4998959794539217,0
0.5996441451770864,1
0.4917483206724371,0
0.5162923599102821,1
0.5318138083144991,1
0.2820687306387495,0
0.4919101004343634,0
0.5132496853132648,1
0.4246224818722539,0
0.3908647412084002,0
0.5015163189134201,1
0.52459879221211,1
0.4509404807529894,0
0.6750276881543729,1
0.4152337171724805,0
0.4929207618905314,0
0.4987870033259572,0
0.2536032325346184,0
0.3710604303862193,0
0.4584550028956632,0
0.3417968496273645,0
0.41116423431353327,0
0.4724841766636958,0
0.4391671002256198,0
0.5128722446248561,1
0.5597935803748695,1
0.5157587204209397,1
0.38375160949880494,0
0.5346127473887093,1
0.5506844733245467,1
0.5503576476690591,1
0.4065779502496613,0
0.38171174891952203,0
0.57439146264722,1
0.5143985667609637,1
0.44569009561539735,0
0.4774223071888609,0
0.44162542213232003,0
0.47529287973981915,0
0.3122091976411643,0
0.46169207797160844,0
0.4782466785169433,0
0.39977528686528463,0
0.4816663089129524,0
0.48456298418185495,0
0.5335435670115114,1
0.5179378477252585,1
0.46114367627127234,0
0.6464082561306603,1
0.47548857566956493,0
0.3170892588161666,0
0.5877044415571226,1
0.5707083629090965,1
0.39585333134348344,0
0.4039940229307216,0
0.47637756768936845,0
0.3385053442099592,0
0.4456338471517608,0
0.5276818839575377,1
0.4350273725426152,0
0.5184982848982792,1
0.540830748896792,1
0.5245052643285447,1
0.5443865002478996,1
0.6035118418718661,1
0.4571133093818725,0
0.41007927748930934,0
0.44418196480011846,0
0.5214266487382885,1
0.5090145113044915,1
0.6176766386674936,1
0.48871053425797634,0
0.49821970262339743,0
0.4248885945973972,0
0.35385232435996816,0
0.520830077775417,1
0.36630895658248025,0
0.4529598835943751,0
0.374465516857692,0
0.465955822141266,0
0.47027711972798525,0
0.48125406304098234,0
0.4186837098044854,0
0.3005101387519396,0
0.4481186977373583,0
0.5293835609239791,1
0.43077963804397945,0
0.5868819397651874,1
0.5215048323683594,1
0.5366841389301713,1
0.38716110620246647,0
0.5653684678149522,1
0.49042710739541034,0
0.4333611393099291,0
0.3489269745800455,0
0.4124834478981103,0
0.6073870531284842,1
0.4216280700707507,0
0.4909014132898425,0
0.4989669049690602,0
0.3883892750022555,0
0.39939991149139886,0
0.5061538859725541,1
0.543205078610874,1
0.493756948631734,0
0.4558126967077026,0
0.4999888321125723,0
0.4623550835955371,0
0.5380281914831574,1
0.5475158007833847,1
0.525942970190249,1
0.3879427683319452,0
0.4922767392937123,0
0.6142603506688606,1
0.4845240673178424,0
0.4995517975900219,0
0.5364700172256621,1
0.3438519566866436,0
0.4666379207445556,0
0.46096201619106664,0
0.5118719770305238,1
0.4747051573041397,0
0.43413555083952177,0
0.44516263063964834,0
0.4845826031125604,0
0.6105788195968131,1
0.3818975186538917,0
0.4146236306494697,0
0.3833944652483261,0
0.46833456527510187,0
0.4353535992857698,0
0.5108886631140497,1
0.49270557800046516,0
0.26009036556924275,0
0.4141580029073703,0
0.334169998976961,0
0.5553810051383815,1
0.5290822217377471,1
0.5018668267915218,1
0.47698881155036443,0
0.41083838523886096,0
0.4813429344885507,0
0.40555607725117854,0
0.514416196627908,1
0.5057265685717118,1
0.4408764103750928,0
0.5412272682065952,1
0.4783048330432991,0
0.46483174113104353,0
0.4865012308391106,0
0.5693912983593108,1
0.5489639744211425,1
0.5019375933491333,1
0.44742500403040886,0
0.433253713549153,0
0.5152608105774881,1
0.49871896241165714,0
0.40737219580154027,0
0.48075227170421314,0
0.46628859331996825,0
0.4208716201874713,0
0.4190669848337686,0
0.5331406865426728,1
0.46744585160601676,0
0.3516082712758357,0
0.46846046057425705,0
0.3206182630155964,0
0.4313183286160951,0
0.45740840873206123,0
0.5209470863803297,1
0.554031988505066,1
0.5571423454558084,1
0.4602948631580538,0
0.3825298947777508,0
0.5746109954872116,1
0.5551230470041224,1
0.5057800715183519,1
0.6379343637186011,1
0.39164476293085043,0
0.4898145587912959,0
0.44177831452373933,0
0.37960032709391484,0
0.4333803788908949,0
0.4658326018061174,0
0.4924075494285274,0
0.5245621355379101,1
0.4910601672737815,0
0.4569283202760364,0
0.5138687835431158,1
0.5051367454184497,1
0.5065601069895892,1
0.3820088237924436,0
0.5041841846811814,1
0.42725069583885544,0
0.5055623686106059,1
0.6391545738819127,1
0.5091434615009461,1
0.5055809501115791,1
0.4911994081812875,0
0.5189975986907664,1
0.5206890436293158,1
0.6766199193913294,1
0.38772843952208197,0
0.58573957035996,1
0.45610640194690305,0
0.5535978931495692,1
0.4671002855878268,0
0.5230972381174381,1
0.4146358520889987,0
0.33510511910107443,0
0.41985455281483874,0
0.49399172538544894,0
0.4250510006688845,0
0.41645561413919596,0
0.47661985029380693,0
0.21197739518412748,0
0.6196212103720783,1
0.5319683278001159,1
0.5107082358888987,1
0.3246144035981852,0
0.5631727078056631,1
0.4326534026873693,0
0.3242953767450406,0
0.3549148499765791,0
0.6415146026909786,1
0.4874132698342451,0
0.37007102624137744,0
0.4937380001531439,0
0.46959809357550875,0
0.5209428246313518,1
0.4900449839713087,0
0.49070853922060664,0
0.5275082899937391,1
0.48382768492596867,0
0.4523518952801546,0
0.4425986989828723,0
0.5403929566535228,1
0.39933872418350663,0
0.523744677087631,1
0.6304497392695183,1
0.45048456091297706,0
0.5091766825861067,1
0.5096345802486834,1
0.42408665888948877,0
0.5209077135560559,1
0.49330550729680883,0
0.4566336208528777,0
0.4672912872616526,0
0.3567121956729593,0
0.3536323513317427,0
0.47828278561190557,0
0.5603032472105771,1
0.5505725017812944,1
0.47597842101943677,0
0.5424679898978682,1
0.5353963612049203,1
0.36635371294530145,0
0.40825909004489835,0
0.5575687211159808,1
0.5673209283511694,1
0.5274314532912411,1
0.4779447906225787,0
0.5058061209532786,1
0.564063234559934,1
0.3759927021234279,0
0.5304206429574791,1
0.5491517718529894,1
0.46044716900372673,0
0.4076830338037085,0
0.5149298471175201,1
0.7075583407517209,1
0.5954023968873362,1
0.3704288713205391,0
0.5442118118507184,1
0.6183123083025528,1
0.5406654869015334,1
0.580693754570714,1
0.4349612118903132,0
0.5406103730153063,1
0.49118809605405217,0
0.5522744386366853,1
0.5043402678978506,1
0.3843821707342113,0
0.34617833709084506,0
0.5406011380901036,1
0.534396947246428,1
0.44162152431769874,0
0.50199732386801,1
0.36858066689323754,0
0.5234938149078538,1
0.4665117356943224,0
0.602195523815283,1
0.4415706872408854,0
0.5177147905756915,1
0.575786434167083,1
0.5193209172203161,1
0.37847393576910326,0
0.511424548824588,1
0.5476714763458027,1
0.5455154386601511,1
0.4871073505900891,0
0.4833342708731013,0
0.514467730967074,1
0.5585319151884885,1
0.5007899820538642,1
0.4414846784146614,0
0.44393391379610075,0
0.4636242089375527,0
0.4757833425673036,0
0.4434900302062734,0
0.349910754962807,0
0.4110672801276932,0
0.31039230209663315,0
0.46511157355165156,0
0.5705937760659041,1
0.5578660357748937,1
0.5108516544594516,1
0.569913126478531,1
0.4689751866233138,0
0.5000727687680738,1
0.5419224920481124,1
0.4415138765141026,0
0.41761102442218273,0
0.4782495413267446,0
0.5118498176267264,1
0.5081558453451452,1
0.49079375927538826,0
0.4924004094516286,0
0.5108260853271366,1
0.5645331388479913,1
0.4860898160468061,0
0.46736407063447494,0
0.516576657333774,1
0.4665606749887924,0
0.4576798752082142,0
0.5133021138344396,1
0.3963503748795384,0
0.460099408221398,0
0.5013476081856498,1
0.46740831301327584,0
0.41712072783686,0
0.4663699996166504,0
0.38961193900382074,0
0.39434660779907954,0
0.3922861111007392,0
0.4064828880553309,0
0.5108581494499397,1
0.357027068528432,0
0.48227104587787867,0
0.35220729795889266,0
0.6674273265075203,1
0.42118244846251734,0
0.3854392733596101,0
0.5675707665834879,1
0.5201779395578504,1
0.40573215975819293,0
0.5403856193020125,1
0.505506622787975,1
0.2952937464306153,0
0.5706697591000122,1
0.39961355050116926,0
0.36703745530138004,0
0.27171798375293343,0
0.5184979850433841,1
0.5268487820152054,1
0.5170520280554832,1
0.32521579073461615,0
0.46002187585676957,0
0.4597392805412407,0
0.5062641028778218,1
0.5080553514315331,1
0.5274860741129909,1
0.5194223141609038,1
0.4338100287748883,0
0.5156664311560312,1
0.5323027997665467,1
0.5276846023616281,1
0.328795787380636,0
0.36327377707119946,0
0.5085506990022601,1
0.5357945563987301,1
0.4082974574287295,0
0.5282494845603815,1
0.4853100835543691,0
0.46505020480347753,0
0.2881819454251214,0
0.5093805196196179,1
0.5514969047555915,1
0.4673229430911296,0
0.44590895521250745,0
0.40425849959114407,0
0.3494920044251374,0
0.40584370550906906,0
0.49146910255078335,0
0.5969587875030936,1
0.4018957446096005,0
0.5236925100558264,1
0.5531902410916354,1
0.48318368767458925,0
0.5650115542082119,1
0.5351757960741269,1
0.42142197111181295,0
0.5540140125045131,1
0.5343560388275803,1
0.4681547888530215,0
0.3058871842643878,0
0.451815207889651,0
0.30580766782537416,0
0.2843916401941605,0
0.39575444967807055,0
0.29537029077112853,0
0.5163131086930773,1
0.628365538081355,1
0.3885804484756198,0
0.4807963644635112,0
0.3924350716837008,0
0.39019297067493786,0
0.4087092840217922,0
0.5378740913320685,1
0.3224794744598264,0
0.568275867594301,1
0.5478997302678158,1
0.4406434832523575,0
0.37641560946887886,0
0.5782320767280116,1
0.4921783666234472,0
0.5080460870025837,1
0.5332186500947842,1
0.36502702363868517,0
0.4925251670376027,0
0.5316553064101723,1
0.5834145682559588,1
0.6057095364736593,1
0.4132008618389899,0
0.4682558815631064,0
0.4665589271183581,0
0.4638640832525138,0
0.5996123502055368,1
0.3822922887130699,0
0.4493097097655065,0
0.4312314627947818,0
0.49381102459348664,0
0.2555583924733231,0
0.39082251377865423,0
0.4447943177168805,0
0.5826140750270825,1
0.564336879064174,1
0.48005399485461886,0
0.5370358611803118,1
0.4993432240126052,0
0.49702622485127923,0
0.4812993320459826,0
0.3824387191802524,0
0.3283468797601234,0
0.5381404729255173,1
0.5424462890629846,1
0.45407586633268554,0
0.19880332562162706,0
0.5095465964352748,1
0.44155743425540894,0
0.4671542757361636,0
0.4929426421468534,0
0.4553520870130125,0
0.5549615849712769,1
0.5395535632199671,1
0.5115073061839924,1
0.27897458493315797,0
0.5409504721035169,1
0.5046616111831739,1
0.6980062380639828,1
0.3711300145927944,0
0.5064846964169162,1
0.5167510164414606,1
0.42911771601168264,0
0.46703450962603127,0
0.17797106091490036,0
0.4699949064172916,0
0.5404181144578016,1
0.4539413616979767,0
0.5107228491261353,1
0.5420753216593964,1
0.41606943968439947,0
0.39466899334787575,0
0.5088916487489648,1
0.5419927798863867,1
0.40105325146745135,0
0.32036079557825065,0
0.44862831846506157,0
0.4050657374994633,0
0.469976266742357,0
0.5225155526750171,1
0.39701233393635055,0
0.49505994944965903,0
0.4694371916862506,0
0.4515940210130202,0
0.4539636691921867,0
0.6495378848387778,1
0.5117076974147685,1
0.4287263422908229,0
0.5013643292915807,1
0.43005280894690706,0
0.537405612050235,1
0.4951724543251366,0
0.4622254519129113,0
0.4622380220371704,0
0.4897519590102916,0
0.4551873764692125,0
0.5300534803616428,1
0.4686257278466587,0
0.531264624709223,1
0.48340374474145464,0
0.4675381388499454,0
0.4648484919305502,0
0.5096444922509425,1
0.5020806186465875,1
0.5048612762601228,1
0.38518043115615636,0
0.5346455978428588,1
0.4215056691491639,0
0.553852051498333,1
0.29053310495996554,0
0.5214208096286411,1
0.4969308968413645,0
0.36084651239216886,0
0.5166279191325842,1
0.4555591019881951,0
0.482963452426752,0
0.5101409103503176,1
0.5362971588121151,1
0.47873710228933336,0
0.24787224722005366,0
0.4157167920585745,0
0.37566055854891434,0
0.48555670900181047,0
0.5142924416618881,1
0.5317629295333803,1
0.47215048114957026,0
0.3456248633063704,0
0.5620264136681602,1
0.4204306461861654,0
0.49752738608847513,0
0.44470934497449127,0
0.4438051219838495,0
0.23104543729891808,0
0.5734214731923443,1
0.5487241446755073,1
0.540664922874052,1
0.4508479609004438,0
0.45363882398931205,0
0.5814038839444231,1
0.47447658459495645,0
0.5374945114054608,1
0.5213441256536102,1
0.5095785534894114,1
0.3551463951727445,0
0.4366481132656077,0
0.48177499757410003,0
0.3298004628706189,0
0.5428697155162582,1
0.6238698119247787,1
0.46030322551059427,0
0.29389204915157036,0
0.4387954815112288,0
0.47033177694067935,0
0.4535259835105584,0
0.5576486396662791,1
0.4979941660067398,0
0.5043902775268189,1
0.42211097527352964,0
0.5204770774602794,1
0.5235387468854643,1
0.5488368235772282,1
0.21568715032551922,0
0.4558920402216379,0
0.5929198879960639,1
0.49100384063092944,0
0.5339214283540388,1
0.3476414938117235,0
0.5087230417277283,1
0.44966102943045083,0
0.456905202061386,0
0.4787080673485323,0
0.5024492962061696,1
0.22252630890846734,0
0.5167724892946263,1
0.4769448157007126,0
0.3925641265274994,0
0.36438107146760645,0
0.500527667647295,1
0.42913385290080736,0
0.3917604305924055,0
0.44372947294028103,0
0.4412867530204657,0
0.48527718639701084,0
0.4461351866208987,0
0.5200388673665503,1
0.4531943304898385,0
0.5313139500800758,1
0.5074221831235112,1
0.5129509511317759,1
0.5317880454541947,1
0.5364874024579459,1
0.5973549757534731,1
0.4054467695601931,0
0.49941504326860053,0
0.501664869386655,1
0.5605855007502145,1
0.5241748652704038,1
0.46956167000289756,0
0.3323506306221689,0
0.3111895390922427,0
0.5136783924496185,1
0.4714836311289498,0
0.5027141101190336,1
0.5837813313301521,1
0.4387661710882467,0
0.5056048027555808,1
0.4480759125764298,0
0.4264515986219998,0
0.5887207493542261,1
0.5250098276511804,1
0.49045996489163923,0
0.30413190068991863,0
0.4582440324341207,0
0.6756933773619014,1
0.4310838166879536,0
0.5251961242858907,1
0.4673969538177975,0
0.5858302864791105,1
0.5767850637148821,1
0.4963935070200934,0
0.3562669139602069,0
0.3047670267917701,0
0.40033617828093554,0
0.5458169672262997,1
0.5481386732190955,1
0.3968114393406041,0
0.3503623152141354,0
0.47256305463598514,0
0.37842651623025486,0
0.4709792380818358,0
0.4758739026117869,0
0.4815430541279599,0
0.29839039915136567,0
0.4968710102938481,0
0.3647614236740758,0
0.4211774025830901,0
0.4524702435132612,0
0.5288013229465631,1
0.5473499080160867,1
0.44045561901135066,0
0.6420214550876581,1
0.6127302870163218,1
0.5570692293923193,1
0.5722371119685329,1
0.49052006713300655,0
0.5611073866942948,1
0.5399474861250407,1
0.3929821861198707,0
0.46769124725333877,0
0.5467784372161101,1
0.5542834895014683,1
0.41024596819867415,0
0.38229100570674973,0
0.5377128053350798,1
0.5345477419240833,1
0.5776318888681916,1
0.508400761790356,1
0.5935406262531264,1
0.5066579635917579,1
0.46996447743113406,0
0.623425260739854,1
0.372993974133933,0
0.31572951049783904,0
0.5178273685938865,1
0.5212197530409279,1
0.5042538716448138,1
0.4313772491730099,0
0.3851847530863994,0
0.5170798474835788,1
0.5927144008069076,1
0.40269033324211656,0
0.44493454952441747,0
0.5015490020723178,1
0.501168236732121,1
0.5430976129720902,1
0.4558761983873513,0
0.5791674617597763,1
0.4443530764420072,0
0.47188218570369744,0
0.5312961734263522,1
0.5528473614058111,1
0.5847478959590203,1
0.47260128757608677,0
0.4736570555665077,0
0.45889375770055735,0
0.5376373714110105,1
0.6204266408665721,1
0.5382077455092265,1
0.4177960802113814,0
0.5378613506696556,1
0.5454198440723184,1
0.5073327520091644,1
0.5040404141822911,1
0.4390188317825389,0
0.3424653730387618,0
0.4198229035238407,0
0.5735547211422504,1
0.5367398335876838,1
0.6450002755733153,1
0.4341473385570594,0
0.3071032525214724,0
0.5596940299340153,1
0.38621712041826506,0
0.6294701951090963,1
0.5295405978629414,1
0.47700451931570303,0
0.5009940109240575,1
0.3293897588457454,0
0.5386123462784623,1
0.6953640667807724,1
0.4938604695712828,0
0.6073692289845735,1
0.47132474957912734,0
0.4988857541581042,0
0.6570080235866051,1
0.4985535578203562,0
0.5553686995173062,1
0.4263513975622726,0
0.3077667874804421,0
0.37236340867667644,0
0.4560198900062712,0
0.483116621368572,0
0.5976436522247985,1
0.572479927348676,1
0.5195974792296658,1
0.4541651158452659,0
0.42575464563744053,0
0.5086021871392645,1
0.35011336715516517,0
0.5460285305123685,1
0.36578758957119056,0
0.5569906576859286,1
0.3805889875603071,0
0.49361592434876456,0
0.5224709919156849,1
0.5017135171576655,1
0.3130485687948743,0
0.4432836031744628,0
0.5632801842054743,1
0.4514314869238982,0
0.40595976002798134,0
0.49708089957664026,0
0.5001741350344278,1
0.5044626718072691,1
0.5380093422992177,1
0.5088376103871916,1
0.5660571917390234,1
0.606510743157098,1
0.44907490946240214,0
0.5100653136946464,1
0.4354535793331999,0
0.6363388220469008,1
0.41099124737828163,0
0.5872325417220424,1
0.43867807398185327,0
0.3598633931404539,0
0.6799757141702353,1
0.5842348497980423,1
0.21461465859449488,0
0.43274586735782167,0
0.40660920012469753,0
0.566881196660219,1
0.5228151444186422,1
0.5158572360303492,1
0.480537913465718,0
0.5182995144105731,1
0.44170320907612254,0
